userId,movieId,title,year,genres,predicted_rating
593,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.473367
593,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),5.345997
593,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.3450255
593,202357,A Brother (2018),2018.0,Drama|Romance,5.3323646
593,203086,Truth and Justice (2019),2019.0,Drama,5.3310933
593,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.3257275
593,175635,American Teacher (2011),2011.0,Documentary,5.276582
597,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.695649
597,201821,Civilisation (1969),1969.0,(no genres listed),5.5790896
597,183947,NOFX Backstage Passport 2,,(no genres listed),5.5444827
597,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.481307
597,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,5.411613
597,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.2627854
597,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.2627854
597,144208,Bicycle Dreams (2009),2009.0,Adventure|Documentary,5.242293
597,132333,Seve (2014),2014.0,Documentary|Drama,5.240622
597,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.2278676
613,203086,Truth and Justice (2019),2019.0,Drama,5.1431403
613,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.02534
613,200930,C'est quoi la vie? (1999),1999.0,Drama,4.9890504
613,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.959243
613,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,4.8812985
613,129516,Poison (1951),1951.0,Comedy,4.8615303
613,142244,Middle Sexes: Redefining He and She (2005),2005.0,Documentary,4.8579006
613,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,4.8456793
613,141201,Death of a Doctor (1991),1991.0,Drama,4.8397593
613,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),4.8323846
623,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.4855847
623,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.33144
623,201821,Civilisation (1969),1969.0,(no genres listed),5.3086867
623,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),5.21743
623,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.0962834
623,207996,The Parting Glass (2019),2019.0,Drama,4.996875
623,144208,Bicycle Dreams (2009),2009.0,Adventure|Documentary,4.9343657
623,203086,Truth and Justice (2019),2019.0,Drama,4.9315343
623,171849,Without Family (1984),1984.0,Children|Drama,4.893865
623,202357,A Brother (2018),2018.0,Drama|Romance,4.8819494
633,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,7.1379814
633,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,6.8824205
633,201821,Civilisation (1969),1969.0,(no genres listed),6.7366924
633,154512,The Legend of Sleepy Hollow (1999),1999.0,Drama|Fantasy|Horror|Thriller,6.616385
633,139974,Cari fottutissimi amici (1994),1994.0,Comedy,6.579527
633,177005,The Missing Scarf (2013),2013.0,(no genres listed),6.505284
633,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,6.427669
633,146724,The Challengers (1990),1990.0,Children|Drama,6.408425
633,207996,The Parting Glass (2019),2019.0,Drama,6.3907623
633,206399,For Sama (2019),2019.0,Documentary,6.389066
642,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.0763555
642,151989,The Thorn (1971),1971.0,Comedy,4.9950666
642,203086,Truth and Justice (2019),2019.0,Drama,4.925646
642,183947,NOFX Backstage Passport 2,,(no genres listed),4.910658
642,187951,Father of Lights (2012),2012.0,Documentary,4.8216076
642,187949,Furious Love (2010),2010.0,Documentary,4.8216076
642,187947,Finger of God (2007),2007.0,Documentary,4.8216076
642,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),4.8118935
642,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),4.8118935
642,156414,Life Even Looks Like a Party (2009),2009.0,Documentary,4.724766
673,203086,Truth and Justice (2019),2019.0,Drama,5.9321237
673,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.542947
673,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),5.4431334
673,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.396991
673,183947,NOFX Backstage Passport 2,,(no genres listed),5.3496165
673,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.3066764
673,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.183642
673,202357,A Brother (2018),2018.0,Drama|Romance,5.18183
673,144208,Bicycle Dreams (2009),2009.0,Adventure|Documentary,5.177974
673,170683,Senki szigete (2014),2014.0,Comedy|Romance,5.157263
683,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.9728136
683,201821,Civilisation (1969),1969.0,(no genres listed),5.930635
683,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.920542
683,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),5.7399273
683,207996,The Parting Glass (2019),2019.0,Drama,5.5751715
683,192841,Das schönste Mädchen der Welt (2018),2018.0,Comedy,5.449097
683,148857,"Christmas, Again (2015)",2015.0,Drama|Romance,5.4459457
683,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,5.442799
683,178353,Nothing But a Man (1964),1964.0,Drama,5.4384775
683,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),5.378808
737,201821,Civilisation (1969),1969.0,(no genres listed),6.2311144
737,185645,Stone Cold Steve Austin: The Bottom Line on the Most Popular Superstar of All Time (2011),2011.0,Documentary,6.0261946
737,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),5.9974174
737,176729,John Pinette - Still Hungry (2011),2011.0,Comedy,5.979974
737,169932,School's out (2015),2015.0,(no genres listed),5.784493
737,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.754375
737,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.6907463
737,146724,The Challengers (1990),1990.0,Children|Drama,5.588495
737,189473,"Red, Honest, in Love (1984)",1984.0,Adventure|Children|Fantasy,5.5474615
737,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,5.5397425
744,199187,Hoaxed (2019),2019.0,(no genres listed),5.9694324
744,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),5.750405
744,185645,Stone Cold Steve Austin: The Bottom Line on the Most Popular Superstar of All Time (2011),2011.0,Documentary,5.546822
744,176729,John Pinette - Still Hungry (2011),2011.0,Comedy,5.3629913
744,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.334545
744,140024,My Friends Act III (1985),1985.0,Comedy,5.320382
744,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),5.3020334
744,189473,"Red, Honest, in Love (1984)",1984.0,Adventure|Children|Fantasy,5.2785516
744,203086,Truth and Justice (2019),2019.0,Drama,5.251862
744,182657,Pale (2016),2016.0,Sci-Fi|Thriller,5.203806
796,185645,Stone Cold Steve Austin: The Bottom Line on the Most Popular Superstar of All Time (2011),2011.0,Documentary,6.6818604
796,199187,Hoaxed (2019),2019.0,(no genres listed),6.6587105
796,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),6.363119
796,189473,"Red, Honest, in Love (1984)",1984.0,Adventure|Children|Fantasy,6.094622
796,176729,John Pinette - Still Hungry (2011),2011.0,Comedy,5.837482
796,140024,My Friends Act III (1985),1985.0,Comedy,5.7198396
796,202357,A Brother (2018),2018.0,Drama|Romance,5.6546054
796,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.6398335
796,201821,Civilisation (1969),1969.0,(no genres listed),5.6140604
796,179985,Romeo Is Bleeding (2017),2017.0,Documentary,5.5860844
799,176729,John Pinette - Still Hungry (2011),2011.0,Comedy,5.2803473
799,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,4.973933
799,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),4.920046
799,146724,The Challengers (1990),1990.0,Children|Drama,4.850074
799,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.757227
799,148438,Madeline: Lost in Paris (1999),1999.0,Animation,4.748082
799,169932,School's out (2015),2015.0,(no genres listed),4.7321773
799,206399,For Sama (2019),2019.0,Documentary,4.712257
799,185645,Stone Cold Steve Austin: The Bottom Line on the Most Popular Superstar of All Time (2011),2011.0,Documentary,4.675025
799,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),4.647753
804,201821,Civilisation (1969),1969.0,(no genres listed),6.5492992
804,202231,Foster (2018),2018.0,Documentary,6.4478974
804,185645,Stone Cold Steve Austin: The Bottom Line on the Most Popular Superstar of All Time (2011),2011.0,Documentary,6.28993
804,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),6.17623
804,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),6.17623
804,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.86388
804,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,5.8367586
804,188569,Elizabeth at 90: A Family Tribute (2016),2016.0,(no genres listed),5.814873
804,187951,Father of Lights (2012),2012.0,Documentary,5.7837434
804,187949,Furious Love (2010),2010.0,Documentary,5.7837434
808,183947,NOFX Backstage Passport 2,,(no genres listed),5.148054
808,151989,The Thorn (1971),1971.0,Comedy,5.1050415
808,202231,Foster (2018),2018.0,Documentary,5.0482745
808,197355,Once Upon a Ladder (2016),2016.0,Comedy|Romance,4.8289247
808,194160,The Carrier (1988),1988.0,Drama|Horror|Thriller,4.8261557
808,201821,Civilisation (1969),1969.0,(no genres listed),4.7619085
808,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.7541285
808,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),4.7008295
808,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),4.7008295
808,187951,Father of Lights (2012),2012.0,Documentary,4.692222
833,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.9959955
833,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,4.810722
833,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),4.807121
833,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),4.807121
833,201821,Civilisation (1969),1969.0,(no genres listed),4.793559
833,176729,John Pinette - Still Hungry (2011),2011.0,Comedy,4.773079
833,183947,NOFX Backstage Passport 2,,(no genres listed),4.7625556
833,187951,Father of Lights (2012),2012.0,Documentary,4.7317944
833,187949,Furious Love (2010),2010.0,Documentary,4.7317944
833,187947,Finger of God (2007),2007.0,Documentary,4.7317944
853,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.0889044
853,203086,Truth and Justice (2019),2019.0,Drama,5.030345
853,86288,"Day the Universe Changed, The (1985)",1985.0,Documentary,4.826233
853,166812,Seeing Red: Stories of American Communists (1983),1983.0,(no genres listed),4.7926583
853,183947,NOFX Backstage Passport 2,,(no genres listed),4.7748475
853,187951,Father of Lights (2012),2012.0,Documentary,4.718055
853,187949,Furious Love (2010),2010.0,Documentary,4.718055
853,187947,Finger of God (2007),2007.0,Documentary,4.718055
853,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,4.712285
853,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),4.709178
857,151989,The Thorn (1971),1971.0,Comedy,5.3977847
857,183947,NOFX Backstage Passport 2,,(no genres listed),5.365157
857,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),5.268485
857,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),5.268485
857,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.23751
857,187951,Father of Lights (2012),2012.0,Documentary,5.107196
857,187949,Furious Love (2010),2010.0,Documentary,5.107196
857,187947,Finger of God (2007),2007.0,Documentary,5.107196
857,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.0954494
857,197355,Once Upon a Ladder (2016),2016.0,Comedy|Romance,5.0865397
858,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),5.177778
858,80195,Shouting Fire: Stories from the Edge of Free Speech (2009),2009.0,Documentary,5.1748896
858,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.1530986
858,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.139112
858,183947,NOFX Backstage Passport 2,,(no genres listed),5.090452
858,206949,Untouchable (2019),2019.0,Documentary,5.061824
858,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,5.0419993
858,206200,Ema (2019),2019.0,Drama,5.0290623
858,200930,C'est quoi la vie? (1999),1999.0,Drama,5.0080905
858,173871,I'll Take You There (1999),1999.0,Comedy|Drama|Romance,4.9560103
876,183947,NOFX Backstage Passport 2,,(no genres listed),5.0391273
876,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,4.959462
876,143422,2 (2007),2007.0,Drama,4.897165
876,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,4.8628106
876,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),4.769379
876,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),4.769379
876,99243,"Parasites, Les (1999)",1999.0,Comedy,4.739366
876,187951,Father of Lights (2012),2012.0,Documentary,4.725018
876,187949,Furious Love (2010),2010.0,Documentary,4.725018
876,187947,Finger of God (2007),2007.0,Documentary,4.725018
879,176597,Täällä Pohjantähden alla (1968),1968.0,(no genres listed),6.8202953
879,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,6.6925087
879,199187,Hoaxed (2019),2019.0,(no genres listed),6.6019554
879,166810,King for a Day (1983),1983.0,Comedy,6.585993
879,140024,My Friends Act III (1985),1985.0,Comedy,6.5276318
879,169648,John Pinette: I'm Starvin'! (2007),2007.0,Comedy,6.5208325
879,154512,The Legend of Sleepy Hollow (1999),1999.0,Drama|Fantasy|Horror|Thriller,6.459373
879,151615,Hello Stranger (2010),2010.0,Drama,6.4156485
879,146724,The Challengers (1990),1990.0,Children|Drama,6.4054337
879,176729,John Pinette - Still Hungry (2011),2011.0,Comedy,6.401145
883,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,4.980033
883,200930,C'est quoi la vie? (1999),1999.0,Drama,4.9408298
883,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,4.8710437
883,206949,Untouchable (2019),2019.0,Documentary,4.8582726
883,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),4.853561
883,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,4.820587
883,79842,For Neda (2010),2010.0,Documentary,4.7911925
883,183947,NOFX Backstage Passport 2,,(no genres listed),4.785569
883,173871,I'll Take You There (1999),1999.0,Comedy|Drama|Romance,4.7610946
883,208597,Punk the Capital: Building a Sound Movement,,Documentary,4.749277
897,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.022283
897,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,4.9983
897,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,4.9817905
897,200930,C'est quoi la vie? (1999),1999.0,Drama,4.8762193
897,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),4.854177
897,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),4.854177
897,197407,Suite Dreams (2006),2006.0,Comedy|Drama|Romance,4.7377734
897,173871,I'll Take You There (1999),1999.0,Comedy|Drama|Romance,4.7316146
897,156414,Life Even Looks Like a Party (2009),2009.0,Documentary,4.7310195
897,104119,"Forsyte Saga, The (1967)",1967.0,Drama,4.721347
898,204302,Ek Ladki Ko Dekha Toh Aisa Laga (2019),2019.0,Comedy|Drama|Romance,5.23724
898,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.118596
898,205453,The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War (1984),1984.0,Documentary,5.1061964
898,200930,C'est quoi la vie? (1999),1999.0,Drama,4.9805903
898,156414,Life Even Looks Like a Party (2009),2009.0,Documentary,4.8473673
898,157791,.hack Liminality In the Case of Kyoko Tohno,,(no genres listed),4.846349
898,157787,.hack Liminality: In the Case of Mai Minase,,(no genres listed),4.846349
898,72235,Between the Devil and the Deep Blue Sea (1995),1995.0,Drama,4.8047924
898,144208,Bicycle Dreams (2009),2009.0,Adventure|Documentary,4.8030014
898,196639,Blind Spot (2018),2018.0,Drama,4.8023973
918,192089,"National Theatre Live: One Man, Two Guvnors (2011)",2011.0,Comedy,5.7255974
918,203086,Truth and Justice (2019),2019.0,Drama,5.705035
918,194334,Les Luthiers: El Grosso Concerto (2001),2001.0,(no genres listed),5.6995044
